Municipios;Sexo;Periodo;Total
07057 Santanyí;Hombres;2001;4.801
07057 Santanyí;Hombres;2000;4.527
07057 Santanyí;Hombres;1999;4.267
07057 Santanyí;Hombres;1998;4.026
07057 Santanyí;Hombres;1997;""
07057 Santanyí;Hombres;1996;3.862
07057 Santanyí;Mujeres;2023;6.219
07057 Santanyí;Mujeres;2022;6.122
07057 Santanyí;Mujeres;2021;6.141
07057 Santanyí;Mujeres;2020;6.137
07057 Santanyí;Mujeres;2019;6.074
07057 Santanyí;Mujeres;2018;6.023
07057 Santanyí;Mujeres;2017;5.682
07057 Santanyí;Mujeres;2016;5.636
07057 Santanyí;Mujeres;2015;5.634
07057 Santanyí;Mujeres;2014;5.757
07057 Santanyí;Mujeres;2013;5.823
07057 Santanyí;Mujeres;2012;6.552
07057 Santanyí;Mujeres;2011;6.409
07057 Santanyí;Mujeres;2010;6.257
07057 Santanyí;Mujeres;2009;6.207
07057 Santanyí;Mujeres;2008;6.040
07057 Santanyí;Mujeres;2007;5.782
07057 Santanyí;Mujeres;2006;5.536
07057 Santanyí;Mujeres;2005;5.268
07057 Santanyí;Mujeres;2004;5.077
07057 Santanyí;Mujeres;2003;5.023
07057 Santanyí;Mujeres;2002;4.869
07057 Santanyí;Mujeres;2001;4.604
07057 Santanyí;Mujeres;2000;4.430
07057 Santanyí;Mujeres;1999;4.200
07057 Santanyí;Mujeres;1998;3.948
07057 Santanyí;Mujeres;1997;""
07057 Santanyí;Mujeres;1996;3.840
07058 Selva;Total;2023;4.289
07058 Selva;Total;2022;4.243
07058 Selva;Total;2021;4.126
07058 Selva;Total;2020;4.080
07058 Selva;Total;2019;4.014
07058 Selva;Total;2018;3.981
07058 Selva;Total;2017;3.869
07058 Selva;Total;2016;3.864
07058 Selva;Total;2015;3.890
07058 Selva;Total;2014;3.858
07058 Selva;Total;2013;3.869
07058 Selva;Total;2012;3.798
07058 Selva;Total;2011;3.697
07058 Selva;Total;2010;3.620
07058 Selva;Total;2009;3.515
07058 Selva;Total;2008;3.370
07058 Selva;Total;2007;3.313
07058 Selva;Total;2006;3.203
07058 Selva;Total;2005;3.205
07058 Selva;Total;2004;3.112
07058 Selva;Total;2003;3.096
07058 Selva;Total;2002;3.055
07058 Selva;Total;2001;2.975
07058 Selva;Total;2000;2.983
07058 Selva;Total;1999;2.909
07058 Selva;Total;1998;2.918
07058 Selva;Total;1997;""
07058 Selva;Total;1996;2.901
07058 Selva;Hombres;2023;2.108
07058 Selva;Hombres;2022;2.090
07058 Selva;Hombres;2021;2.036
07058 Selva;Hombres;2020;1.994
07058 Selva;Hombres;2019;1.991
07058 Selva;Hombres;2018;1.994
07058 Selva;Hombres;2017;1.940
07058 Selva;Hombres;2016;1.930
07058 Selva;Hombres;2015;1.957
07058 Selva;Hombres;2014;1.934
07058 Selva;Hombres;2013;1.951
07058 Selva;Hombres;2012;1.917
07058 Selva;Hombres;2011;1.867
07058 Selva;Hombres;2010;1.839
07058 Selva;Hombres;2009;1.777
07058 Selva;Hombres;2008;1.721
07058 Selva;Hombres;2007;1.687
07058 Selva;Hombres;2006;1.631
07058 Selva;Hombres;2005;1.591
07058 Selva;Hombres;2004;1.531
07058 Selva;Hombres;2003;1.521
07058 Selva;Hombres;2002;1.489
07058 Selva;Hombres;2001;1.457
07058 Selva;Hombres;2000;1.457
07058 Selva;Hombres;1999;1.422
07058 Selva;Hombres;1998;1.425
07058 Selva;Hombres;1997;""
07058 Selva;Hombres;1996;1.420
07058 Selva;Mujeres;2023;2.181
07058 Selva;Mujeres;2022;2.153
07058 Selva;Mujeres;2021;2.090
07058 Selva;Mujeres;2020;2.086
07058 Selva;Mujeres;2019;2.023
07058 Selva;Mujeres;2018;1.987
07058 Selva;Mujeres;2017;1.929
07058 Selva;Mujeres;2016;1.934
07058 Selva;Mujeres;2015;1.933
07058 Selva;Mujeres;2014;1.924
07058 Selva;Mujeres;2013;1.918
07058 Selva;Mujeres;2012;1.881
07058 Selva;Mujeres;2011;1.830
07058 Selva;Mujeres;2010;1.781
07058 Selva;Mujeres;2009;1.738
07058 Selva;Mujeres;2008;1.649
07058 Selva;Mujeres;2007;1.626
07058 Selva;Mujeres;2006;1.572
07058 Selva;Mujeres;2005;1.614
07058 Selva;Mujeres;2004;1.581
07058 Selva;Mujeres;2003;1.575
07058 Selva;Mujeres;2002;1.566
07058 Selva;Mujeres;2001;1.518
07058 Selva;Mujeres;2000;1.526
07058 Selva;Mujeres;1999;1.487
07058 Selva;Mujeres;1998;1.493
07058 Selva;Mujeres;1997;""
07058 Selva;Mujeres;1996;1.481
07047 Sencelles;Total;2023;3.795
07047 Sencelles;Total;2022;3.659
07047 Sencelles;Total;2021;3.542
07047 Sencelles;Total;2020;3.370
07047 Sencelles;Total;2019;3.290
07047 Sencelles;Total;2018;3.195
07047 Sencelles;Total;2017;3.154
07047 Sencelles;Total;2016;3.096
07047 Sencelles;Total;2015;3.082
07047 Sencelles;Total;2014;3.073
07047 Sencelles;Total;2013;3.234
07047 Sencelles;Total;2012;3.187
07047 Sencelles;Total;2011;3.128
07047 Sencelles;Total;2010;3.155
07047 Sencelles;Total;2009;3.105
07047 Sencelles;Total;2008;3.006
07047 Sencelles;Total;2007;2.903
07047 Sencelles;Total;2006;2.743
07047 Sencelles;Total;2005;2.656
07047 Sencelles;Total;2004;2.559
07047 Sencelles;Total;2003;2.464
07047 Sencelles;Total;2002;2.341
07047 Sencelles;Total;2001;2.214
07047 Sencelles;Total;2000;2.125
07047 Sencelles;Total;1999;2.057
07047 Sencelles;Total;1998;1.969
07047 Sencelles;Total;1997;""
07047 Sencelles;Total;1996;1.896
07047 Sencelles;Hombres;2023;1.918
07047 Sencelles;Hombres;2022;1.851
07047 Sencelles;Hombres;2021;1.791
07047 Sencelles;Hombres;2020;1.692
07047 Sencelles;Hombres;2019;1.654
07047 Sencelles;Hombres;2018;1.615
07047 Sencelles;Hombres;2017;1.580
07047 Sencelles;Hombres;2016;1.562
07047 Sencelles;Hombres;2015;1.555
07047 Sencelles;Hombres;2014;1.543
07047 Sencelles;Hombres;2013;1.631
07047 Sencelles;Hombres;2012;1.622
07047 Sencelles;Hombres;2011;1.595
07047 Sencelles;Hombres;2010;1.606
07047 Sencelles;Hombres;2009;1.593
07047 Sencelles;Hombres;2008;1.547
07047 Sencelles;Hombres;2007;1.506
07047 Sencelles;Hombres;2006;1.413
07047 Sencelles;Hombres;2005;1.368
07047 Sencelles;Hombres;2004;1.305
07047 Sencelles;Hombres;2003;1.247
07047 Sencelles;Hombres;2002;1.186
07047 Sencelles;Hombres;2001;1.143
07047 Sencelles;Hombres;2000;1.097
07047 Sencelles;Hombres;1999;1.051
07047 Sencelles;Hombres;1998;1.009
07047 Sencelles;Hombres;1997;""
07047 Sencelles;Hombres;1996;960
07047 Sencelles;Mujeres;2023;1.877
07047 Sencelles;Mujeres;2022;1.808
07047 Sencelles;Mujeres;2021;1.751
07047 Sencelles;Mujeres;2020;1.678
07047 Sencelles;Mujeres;2019;1.636
07047 Sencelles;Mujeres;2018;1.580
07047 Sencelles;Mujeres;2017;1.574
07047 Sencelles;Mujeres;2016;1.534
07047 Sencelles;Mujeres;2015;1.527
07047 Sencelles;Mujeres;2014;1.530
07047 Sencelles;Mujeres;2013;1.603
07047 Sencelles;Mujeres;2012;1.565
07047 Sencelles;Mujeres;2011;1.533
07047 Sencelles;Mujeres;2010;1.549
07047 Sencelles;Mujeres;2009;1.512
07047 Sencelles;Mujeres;2008;1.459
07047 Sencelles;Mujeres;2007;1.397
07047 Sencelles;Mujeres;2006;1.330
07047 Sencelles;Mujeres;2005;1.288
07047 Sencelles;Mujeres;2004;1.254
07047 Sencelles;Mujeres;2003;1.217
07047 Sencelles;Mujeres;2002;1.155
07047 Sencelles;Mujeres;2001;1.071
07047 Sencelles;Mujeres;2000;1.028
07047 Sencelles;Mujeres;1999;1.006
07047 Sencelles;Mujeres;1998;960
07047 Sencelles;Mujeres;1997;""
07047 Sencelles;Mujeres;1996;936
07060 Sineu;Total;2023;4.369
07060 Sineu;Total;2022;4.232
07060 Sineu;Total;2021;4.122
07060 Sineu;Total;2020;4.030
07060 Sineu;Total;2019;3.862
07060 Sineu;Total;2018;3.764
07060 Sineu;Total;2017;3.641
07060 Sineu;Total;2016;3.629
07060 Sineu;Total;2015;3.612
07060 Sineu;Total;2014;3.681
07060 Sineu;Total;2013;3.715
07060 Sineu;Total;2012;3.763
07060 Sineu;Total;2011;3.687
07060 Sineu;Total;2010;3.619
07060 Sineu;Total;2009;3.520
07060 Sineu;Total;2008;3.398
07060 Sineu;Total;2007;3.248
07060 Sineu;Total;2006;3.133
07060 Sineu;Total;2005;3.053
07060 Sineu;Total;2004;2.927
07060 Sineu;Total;2003;2.868
07060 Sineu;Total;2002;2.843
07060 Sineu;Total;2001;2.789
07060 Sineu;Total;2000;2.724
07060 Sineu;Total;1999;2.675
07060 Sineu;Total;1998;2.616
07060 Sineu;Total;1997;""
07060 Sineu;Total;1996;2.568
07060 Sineu;Hombres;2023;2.157
07060 Sineu;Hombres;2022;2.109
07060 Sineu;Hombres;2021;2.050
07060 Sineu;Hombres;2020;2.002
07060 Sineu;Hombres;2019;1.913
07060 Sineu;Hombres;2018;1.866
07060 Sineu;Hombres;2017;1.794
07060 Sineu;Hombres;2016;1.813
07060 Sineu;Hombres;2015;1.799
07060 Sineu;Hombres;2014;1.827
07060 Sineu;Hombres;2013;1.845
07060 Sineu;Hombres;2012;1.874
07060 Sineu;Hombres;2011;1.833
07060 Sineu;Hombres;2010;1.779
07060 Sineu;Hombres;2009;1.751
07060 Sineu;Hombres;2008;1.703
07060 Sineu;Hombres;2007;1.643
07060 Sineu;Hombres;2006;1.579
07060 Sineu;Hombres;2005;1.519
07060 Sineu;Hombres;2004;1.458
07060 Sineu;Hombres;2003;1.420
07060 Sineu;Hombres;2002;1.401
07060 Sineu;Hombres;2001;1.368
07060 Sineu;Hombres;2000;1.336
07060 Sineu;Hombres;1999;1.300
07060 Sineu;Hombres;1998;1.278
07060 Sineu;Hombres;1997;""
07060 Sineu;Hombres;1996;1.268
07060 Sineu;Mujeres;2023;2.212
07060 Sineu;Mujeres;2022;2.123
07060 Sineu;Mujeres;2021;2.072
07060 Sineu;Mujeres;2020;2.028
07060 Sineu;Mujeres;2019;1.949
07060 Sineu;Mujeres;2018;1.898
07060 Sineu;Mujeres;2017;1.847
07060 Sineu;Mujeres;2016;1.816
07060 Sineu;Mujeres;2015;1.813
07060 Sineu;Mujeres;2014;1.854
07060 Sineu;Mujeres;2013;1.870
07060 Sineu;Mujeres;2012;1.889
07060 Sineu;Mujeres;2011;1.854
07060 Sineu;Mujeres;2010;1.840
07060 Sineu;Mujeres;2009;1.769
07060 Sineu;Mujeres;2008;1.695
07060 Sineu;Mujeres;2007;1.605
07060 Sineu;Mujeres;2006;1.554
07060 Sineu;Mujeres;2005;1.534
07060 Sineu;Mujeres;2004;1.469
07060 Sineu;Mujeres;2003;1.448
07060 Sineu;Mujeres;2002;1.442
07060 Sineu;Mujeres;2001;1.421
07060 Sineu;Mujeres;2000;1.388
07060 Sineu;Mujeres;1999;1.375
07060 Sineu;Mujeres;1998;1.338
07060 Sineu;Mujeres;1997;""
07060 Sineu;Mujeres;1996;1.300
07061 Sóller;Total;2023;13.610
07061 Sóller;Total;2022;13.454
07061 Sóller;Total;2021;13.491
07061 Sóller;Total;2020;13.634
07061 Sóller;Total;2019;13.705
07061 Sóller;Total;2018;14.041
07061 Sóller;Total;2017;13.936
07061 Sóller;Total;2016;13.791
07061 Sóller;Total;2015;13.648
07061 Sóller;Total;2014;13.842
07061 Sóller;Total;2013;14.229
07061 Sóller;Total;2012;14.150
07061 Sóller;Total;2011;14.148
07061 Sóller;Total;2010;14.075
07061 Sóller;Total;2009;13.942
07061 Sóller;Total;2008;13.625
07061 Sóller;Total;2007;13.194
07061 Sóller;Total;2006;12.847
07061 Sóller;Total;2005;12.521
07061 Sóller;Total;2004;12.140
07061 Sóller;Total;2003;12.472
07061 Sóller;Total;2002;12.118
07061 Sóller;Total;2001;11.705
07061 Sóller;Total;2000;11.521
07061 Sóller;Total;1999;11.464
07061 Sóller;Total;1998;11.207
07061 Sóller;Total;1997;""
07061 Sóller;Total;1996;10.515
07061 Sóller;Hombres;2023;6.720
07061 Sóller;Hombres;2022;6.659
07061 Sóller;Hombres;2021;6.720
07061 Sóller;Hombres;2020;6.803
07061 Sóller;Hombres;2019;6.850
07061 Sóller;Hombres;2018;7.050
07061 Sóller;Hombres;2017;7.009
07061 Sóller;Hombres;2016;6.928
07061 Sóller;Hombres;2015;6.864
07061 Sóller;Hombres;2014;6.977
07061 Sóller;Hombres;2013;7.139
07061 Sóller;Hombres;2012;7.134
07061 Sóller;Hombres;2011;7.147
07061 Sóller;Hombres;2010;7.105
07061 Sóller;Hombres;2009;7.049
07061 Sóller;Hombres;2008;6.886
07061 Sóller;Hombres;2007;6.655
07061 Sóller;Hombres;2006;6.475
07061 Sóller;Hombres;2005;6.278
07061 Sóller;Hombres;2004;6.103
07061 Sóller;Hombres;2003;6.268
07061 Sóller;Hombres;2002;6.093
07061 Sóller;Hombres;2001;5.852
07061 Sóller;Hombres;2000;5.727
07061 Sóller;Hombres;1999;5.693
07061 Sóller;Hombres;1998;5.565
07061 Sóller;Hombres;1997;""
07061 Sóller;Hombres;1996;5.165
07061 Sóller;Mujeres;2023;6.890
07061 Sóller;Mujeres;2022;6.795
07061 Sóller;Mujeres;2021;6.771
07061 Sóller;Mujeres;2020;6.831
07061 Sóller;Mujeres;2019;6.855
07061 Sóller;Mujeres;2018;6.991
07061 Sóller;Mujeres;2017;6.927
07061 Sóller;Mujeres;2016;6.863
07061 Sóller;Mujeres;2015;6.784
07061 Sóller;Mujeres;2014;6.865
07061 Sóller;Mujeres;2013;7.090
07061 Sóller;Mujeres;2012;7.016
07061 Sóller;Mujeres;2011;7.001
07061 Sóller;Mujeres;2010;6.970
07061 Sóller;Mujeres;2009;6.893
07061 Sóller;Mujeres;2008;6.739
07061 Sóller;Mujeres;2007;6.539
07061 Sóller;Mujeres;2006;6.372
07061 Sóller;Mujeres;2005;6.243
07061 Sóller;Mujeres;2004;6.037
07061 Sóller;Mujeres;2003;6.204
07061 Sóller;Mujeres;2002;6.025
07061 Sóller;Mujeres;2001;5.853
07061 Sóller;Mujeres;2000;5.794
07061 Sóller;Mujeres;1999;5.771
07061 Sóller;Mujeres;1998;5.642
07061 Sóller;Mujeres;1997;""
07061 Sóller;Mujeres;1996;5.350
07062 Son Servera;Total;2023;11.932
07062 Son Servera;Total;2022;11.752
07062 Son Servera;Total;2021;11.835
07062 Son Servera;Total;2020;11.817
07062 Son Servera;Total;2019;11.568
07062 Son Servera;Total;2018;11.378
07062 Son Servera;Total;2017;11.265
07062 Son Servera;Total;2016;11.119
07062 Son Servera;Total;2015;11.449
07062 Son Servera;Total;2014;11.576
07062 Son Servera;Total;2013;11.146
07062 Son Servera;Total;2012;12.165
07062 Son Servera;Total;2011;12.195
07062 Son Servera;Total;2010;12.286
07062 Son Servera;Total;2009;12.215
07062 Son Servera;Total;2008;11.713
07062 Son Servera;Total;2007;11.392
07062 Son Servera;Total;2006;10.951
07062 Son Servera;Total;2005;10.766
07062 Son Servera;Total;2004;10.519
07062 Son Servera;Total;2003;10.750
07062 Son Servera;Total;2002;10.643
07062 Son Servera;Total;2001;10.179
07062 Son Servera;Total;2000;9.562
07062 Son Servera;Total;1999;9.009
07062 Son Servera;Total;1998;8.065
07062 Son Servera;Total;1997;""
07062 Son Servera;Total;1996;6.872
07062 Son Servera;Hombres;2023;5.896
07062 Son Servera;Hombres;2022;5.837
07062 Son Servera;Hombres;2021;5.886
07062 Son Servera;Hombres;2020;5.879
07062 Son Servera;Hombres;2019;5.776
07062 Son Servera;Hombres;2018;5.696
07062 Son Servera;Hombres;2017;5.631
07062 Son Servera;Hombres;2016;5.552
07062 Son Servera;Hombres;2015;5.710
07062 Son Servera;Hombres;2014;5.780
07062 Son Servera;Hombres;2013;5.584
07062 Son Servera;Hombres;2012;6.145
07062 Son Servera;Hombres;2011;6.151
07062 Son Servera;Hombres;2010;6.192
07062 Son Servera;Hombres;2009;6.179
07062 Son Servera;Hombres;2008;5.947
07062 Son Servera;Hombres;2007;5.795
07062 Son Servera;Hombres;2006;5.589
07062 Son Servera;Hombres;2005;5.498
07062 Son Servera;Hombres;2004;5.381
07062 Son Servera;Hombres;2003;5.461
07062 Son Servera;Hombres;2002;5.394
07062 Son Servera;Hombres;2001;5.158
07062 Son Servera;Hombres;2000;4.832
07062 Son Servera;Hombres;1999;4.566
07062 Son Servera;Hombres;1998;4.061
07062 Son Servera;Hombres;1997;""
07062 Son Servera;Hombres;1996;3.403
07062 Son Servera;Mujeres;2023;6.036
07062 Son Servera;Mujeres;2022;5.915
07062 Son Servera;Mujeres;2021;5.949
07062 Son Servera;Mujeres;2020;5.938
07062 Son Servera;Mujeres;2019;5.792
07062 Son Servera;Mujeres;2018;5.682
07062 Son Servera;Mujeres;2017;5.634
07062 Son Servera;Mujeres;2016;5.567
07062 Son Servera;Mujeres;2015;5.739
07062 Son Servera;Mujeres;2014;5.796
07062 Son Servera;Mujeres;2013;5.562
07062 Son Servera;Mujeres;2012;6.020
07062 Son Servera;Mujeres;2011;6.044
07062 Son Servera;Mujeres;2010;6.094
07062 Son Servera;Mujeres;2009;6.036
07062 Son Servera;Mujeres;2008;5.766
07062 Son Servera;Mujeres;2007;5.597
07062 Son Servera;Mujeres;2006;5.362
07062 Son Servera;Mujeres;2005;5.268
07062 Son Servera;Mujeres;2004;5.138
07062 Son Servera;Mujeres;2003;5.289
07062 Son Servera;Mujeres;2002;5.249
07062 Son Servera;Mujeres;2001;5.021
07062 Son Servera;Mujeres;2000;4.730
07062 Son Servera;Mujeres;1999;4.443
07062 Son Servera;Mujeres;1998;4.004
07062 Son Servera;Mujeres;1997;""
07062 Son Servera;Mujeres;1996;3.469
07063 Valldemossa;Total;2023;2.037
07063 Valldemossa;Total;2022;2.085
07063 Valldemossa;Total;2021;2.042
07063 Valldemossa;Total;2020;2.009
07063 Valldemossa;Total;2019;1.969
07063 Valldemossa;Total;2018;1.945
07063 Valldemossa;Total;2017;1.950
07063 Valldemossa;Total;2016;2.003
07063 Valldemossa;Total;2015;2.005
07063 Valldemossa;Total;2014;2.025
07063 Valldemossa;Total;2013;2.042
07063 Valldemossa;Total;2012;2.027
07063 Valldemossa;Total;2011;2.007
07063 Valldemossa;Total;2010;2.037
07063 Valldemossa;Total;2009;1.995
07063 Valldemossa;Total;2008;1.977
07063 Valldemossa;Total;2007;1.976
07063 Valldemossa;Total;2006;1.930
07063 Valldemossa;Total;2005;1.910
07063 Valldemossa;Total;2004;1.822
07063 Valldemossa;Total;2003;1.820
07063 Valldemossa;Total;2002;1.830
07063 Valldemossa;Total;2001;1.770
07063 Valldemossa;Total;2000;1.670
07063 Valldemossa;Total;1999;1.651
07063 Valldemossa;Total;1998;1.599
07063 Valldemossa;Total;1997;""
07063 Valldemossa;Total;1996;1.511
07063 Valldemossa;Hombres;2023;1.031
07063 Valldemossa;Hombres;2022;1.049
07063 Valldemossa;Hombres;2021;1.040
07063 Valldemossa;Hombres;2020;1.016
07063 Valldemossa;Hombres;2019;991
07063 Valldemossa;Hombres;2018;989
07063 Valldemossa;Hombres;2017;986
07063 Valldemossa;Hombres;2016;1.010
07063 Valldemossa;Hombres;2015;1.019
07063 Valldemossa;Hombres;2014;1.036
07063 Valldemossa;Hombres;2013;1.045
07063 Valldemossa;Hombres;2012;1.038
07063 Valldemossa;Hombres;2011;1.023
07063 Valldemossa;Hombres;2010;1.045
07063 Valldemossa;Hombres;2009;1.024
07063 Valldemossa;Hombres;2008;1.014
07063 Valldemossa;Hombres;2007;1.007
07063 Valldemossa;Hombres;2006;982
07063 Valldemossa;Hombres;2005;971
07063 Valldemossa;Hombres;2004;917
07063 Valldemossa;Hombres;2003;907
07063 Valldemossa;Hombres;2002;906
07063 Valldemossa;Hombres;2001;872
07063 Valldemossa;Hombres;2000;810
07063 Valldemossa;Hombres;1999;799
07063 Valldemossa;Hombres;1998;779
07063 Valldemossa;Hombres;1997;""
07063 Valldemossa;Hombres;1996;719
07063 Valldemossa;Mujeres;2023;1.006
07063 Valldemossa;Mujeres;2022;1.036
07063 Valldemossa;Mujeres;2021;1.002
07063 Valldemossa;Mujeres;2020;993
07063 Valldemossa;Mujeres;2019;978
07063 Valldemossa;Mujeres;2018;956
07063 Valldemossa;Mujeres;2017;964
07063 Valldemossa;Mujeres;2016;993
07063 Valldemossa;Mujeres;2015;986
07063 Valldemossa;Mujeres;2014;989
07063 Valldemossa;Mujeres;2013;997
07063 Valldemossa;Mujeres;2012;989
07063 Valldemossa;Mujeres;2011;984
07063 Valldemossa;Mujeres;2010;992
07063 Valldemossa;Mujeres;2009;971
07063 Valldemossa;Mujeres;2008;963
07063 Valldemossa;Mujeres;2007;969
07063 Valldemossa;Mujeres;2006;948
07063 Valldemossa;Mujeres;2005;939
07063 Valldemossa;Mujeres;2004;905
07063 Valldemossa;Mujeres;2003;913
07063 Valldemossa;Mujeres;2002;924
07063 Valldemossa;Mujeres;2001;898
07063 Valldemossa;Mujeres;2000;860
07063 Valldemossa;Mujeres;1999;852
07063 Valldemossa;Mujeres;1998;820
07063 Valldemossa;Mujeres;1997;""
07063 Valldemossa;Mujeres;1996;792
07065 Vilafranca de Bonany;Total;2023;3.699
07065 Vilafranca de Bonany;Total;2022;3.600
07065 Vilafranca de Bonany;Total;2021;3.558
07065 Vilafranca de Bonany;Total;2020;3.466
07065 Vilafranca de Bonany;Total;2019;3.380
07065 Vilafranca de Bonany;Total;2018;3.176
07065 Vilafranca de Bonany;Total;2017;3.047
07065 Vilafranca de Bonany;Total;2016;2.941
07065 Vilafranca de Bonany;Total;2015;2.913
07065 Vilafranca de Bonany;Total;2014;2.910
07065 Vilafranca de Bonany;Total;2013;2.922
07065 Vilafranca de Bonany;Total;2012;2.971
07065 Vilafranca de Bonany;Total;2011;2.958
07065 Vilafranca de Bonany;Total;2010;2.989
07065 Vilafranca de Bonany;Total;2009;2.908
07065 Vilafranca de Bonany;Total;2008;2.782
07065 Vilafranca de Bonany;Total;2007;2.625
07065 Vilafranca de Bonany;Total;2006;2.573
07065 Vilafranca de Bonany;Total;2005;2.521
07065 Vilafranca de Bonany;Total;2004;2.563
07065 Vilafranca de Bonany;Total;2003;2.550
07065 Vilafranca de Bonany;Total;2002;2.518
07065 Vilafranca de Bonany;Total;2001;2.431
07065 Vilafranca de Bonany;Total;2000;2.366
07065 Vilafranca de Bonany;Total;1999;2.326
07065 Vilafranca de Bonany;Total;1998;2.249
07065 Vilafranca de Bonany;Total;1997;""
07065 Vilafranca de Bonany;Total;1996;2.190
07065 Vilafranca de Bonany;Hombres;2023;1.868
07065 Vilafranca de Bonany;Hombres;2022;1.831
07065 Vilafranca de Bonany;Hombres;2021;1.819
07065 Vilafranca de Bonany;Hombres;2020;1.771
07065 Vilafranca de Bonany;Hombres;2019;1.733
07065 Vilafranca de Bonany;Hombres;2018;1.606
07065 Vilafranca de Bonany;Hombres;2017;1.516
07065 Vilafranca de Bonany;Hombres;2016;1.467
07065 Vilafranca de Bonany;Hombres;2015;1.454
07065 Vilafranca de Bonany;Hombres;2014;1.458
07065 Vilafranca de Bonany;Hombres;2013;1.448
07065 Vilafranca de Bonany;Hombres;2012;1.483
07065 Vilafranca de Bonany;Hombres;2011;1.480
07065 Vilafranca de Bonany;Hombres;2010;1.504
07065 Vilafranca de Bonany;Hombres;2009;1.457
07065 Vilafranca de Bonany;Hombres;2008;1.381
07065 Vilafranca de Bonany;Hombres;2007;1.315
07065 Vilafranca de Bonany;Hombres;2006;1.277
07065 Vilafranca de Bonany;Hombres;2005;1.261
07065 Vilafranca de Bonany;Hombres;2004;1.283
07065 Vilafranca de Bonany;Hombres;2003;1.284
07065 Vilafranca de Bonany;Hombres;2002;1.264
07065 Vilafranca de Bonany;Hombres;2001;1.206
07065 Vilafranca de Bonany;Hombres;2000;1.162
07065 Vilafranca de Bonany;Hombres;1999;1.145
